Product ID,Customer ID,Row ID,Order ID,Order Date,Ship Date,Ship Mode,Quantity,Price,Discount,Profit,Order Year,Customer Name,Country,Category,Sub-Category
OFF-EN-10001335,CV-12805,4745,CA-2016-120859,1/9/2016,4/9/2016,First Class,2,21.88,0.0,10.94,2016,Cynthia Voltz,United States,Office Supplies,Envelopes
FUR-FU-10004671,CV-12805,3213,CA-2017-151484,20/4/2017,23/4/2017,First Class,3,42.408,0.2,9.54,2017,Cynthia Voltz,United States,Furniture,Furnishings
FUR-CH-10003396,CV-12805,2492,CA-2017-157252,20/1/2017,23/1/2017,Second Class,3,207.846,0.1,2.31,2017,Cynthia Voltz,United States,Furniture,Chairs
FUR-BO-10002268,CV-12805,1479,CA-2017-135692,27/4/2017,1/5/2017,Standard Class,4,220.2656,0.32,-42.11,2017,Cynthia Voltz,United States,Furniture,Bookcases
TEC-PH-10001924,CV-12805,1403,CA-2017-164707,18/2/2017,21/2/2017,Second Class,3,167.976,0.2,10.5,2017,Cynthia Voltz,United States,Technology,Phones
OFF-BI-10003676,CV-12805,657,CA-2017-146493,1/6/2017,5/6/2017,Standard Class,5,53.9,0.0,25.87,2017,Cynthia Voltz,United States,Office Supplies,Binders
OFF-LA-10001158,CV-12805,49,CA-2017-135692,27/4/2017,1/5/2017,Standard Class,4,33.12,0.2,11.59,2017,Cynthia Voltz,United States,Office Supplies,Labels
OFF-PA-10002741,EC-14050,8619,US-2017-140074,23/3/2017,29/3/2017,Standard Class,6,25.68,0.0,11.56,2017,Erin Creighton,United States,Office Supplies,Paper
FUR-FU-10003142,EC-14050,6903,CA-2017-161102,31/7/2017,3/8/2017,First Class,7,36.96,0.0,11.46,2017,Erin Creighton,United States,Furniture,Furnishings
OFF-ST-10003442,EC-14050,6742,CA-2017-161102,31/7/2017,3/8/2017,First Class,2,56.56,0.0,15.27,2017,Erin Creighton,United States,Office Supplies,Storage
OFF-BI-10002954,EC-14050,4086,CA-2014-139633,17/12/2014,24/12/2014,Standard Class,4,5.484,0.7,-4.02,2014,Erin Creighton,United States,Office Supplies,Binders
OFF-BI-10000756,EC-14050,2878,CA-2017-163188,7/11/2017,7/11/2017,Same Day,9,38.0,0.0,19.08,2017,Erin Creighton,United States,Office Supplies,Binders
TEC-AC-10001314,EC-14050,2680,US-2016-169369,12/12/2016,18/12/2016,Standard Class,5,249.95,0.0,20.0,2016,Erin Creighton,United States,Technology,Accessories
OFF-PA-10004438,EC-14050,2523,US-2016-169369,12/12/2016,18/12/2016,Standard Class,4,49.12,0.0,23.09,2016,Erin Creighton,United States,Office Supplies,Paper
TEC-AC-10001266,MS-17830,9635,CA-2014-135405,9/1/2014,13/1/2014,Standard Class,3,31.2,0.2,9.75,2014,Melanie Seite,United States,Technology,Accessories
OFF-BI-10003460,MS-17830,9610,CA-2015-124044,23/7/2015,26/7/2015,Second Class,3,10.512,0.2,3.68,2015,Melanie Seite,United States,Office Supplies,Binders
FUR-FU-10002759,MS-17830,6270,CA-2015-135272,7/12/2015,12/12/2015,Standard Class,4,79.92,0.0,28.77,2015,Melanie Seite,United States,Furniture,Furnishings
FUR-TA-10002622,MS-17830,5789,CA-2016-131296,4/10/2016,9/10/2016,Standard Class,2,239.372,0.3,-23.94,2016,Melanie Seite,United States,Furniture,Tables
OFF-AR-10004078,MS-17830,590,CA-2014-135405,9/1/2014,13/1/2014,Standard Class,2,9.344,0.2,1.17,2014,Melanie Seite,United States,Office Supplies,Art
TEC-PH-10002922,BS-11590,9989,US-2015-109015,6/9/2015,12/9/2015,Standard Class,2,338.0,0.0,101.0,2015,Brendan Sweed,United States,Technology,Phones
OFF-AR-10002656,BS-11590,9826,CA-2016-105900,17/9/2016,23/9/2016,Standard Class,5,33.4,0.0,12.36,2016,Brendan Sweed,United States,Office Supplies,Art
OFF-BI-10004141,BS-11590,7046,CA-2014-107398,25/8/2014,30/8/2014,Standard Class,3,2.862,0.7,-2.29,2014,Brendan Sweed,United States,Office Supplies,Binders
FUR-CH-10001854,BS-11590,5487,US-2017-109610,25/11/2017,30/11/2017,Second Class,2,701.96,0.0,168.47,2017,Brendan Sweed,United States,Furniture,Chairs
FUR-BO-10003433,BS-11590,4469,CA-2014-149524,14/1/2014,15/1/2014,First Class,4,61.96,0.5,-53.29,2014,Brendan Sweed,United States,Furniture,Bookcases
OFF-AP-10001962,BS-11590,3540,US-2015-109015,6/9/2015,12/9/2015,Standard Class,1,8.39,0.0,2.1,2015,Brendan Sweed,United States,Office Supplies,Appliances
TEC-PH-10002726,BS-11590,2723,CA-2014-106376,5/12/2014,10/12/2014,Standard Class,4,167.968,0.2,62.99,2014,Brendan Sweed,United States,Technology,Phones
OFF-BI-10001982,BS-11590,1334,CA-2014-107398,25/8/2014,30/8/2014,Standard Class,4,7.0,0.7,-4.57,2014,Brendan Sweed,United States,Office Supplies,Binders
OFF-AR-10002671,BS-11590,1286,CA-2014-106376,5/12/2014,10/12/2014,Standard Class,8,1113.024,0.2,111.3,2014,Brendan Sweed,United States,Office Supplies,Art
OFF-BI-10002103,BS-11590,177,CA-2014-107398,25/8/2014,30/8/2014,Standard Class,8,20.0,0.7,-16.68,2014,Brendan Sweed,United States,Office Supplies,Binders
OFF-PA-10000482,KD-16270,8237,CA-2016-119823,4/6/2016,6/6/2016,First Class,2,75.88,0.0,35.66,2016,Karen Dan!els,United States,Office Supplies,Paper
TEC-PH-10004959,KD-16270,8106,CA-2014-165309,11/11/2014,15/11/2014,Standard Class,3,241.176,0.2,15.07,2014,Karen Dan!els,United States,Technology,Phones
OFF-PA-10001033,KD-16270,6526,CA-2014-165309,11/11/2014,15/11/2014,Standard Class,8,262.336,0.2,95.0,2014,Karen Dan!els,United States,Office Supplies,Paper
OFF-AR-10003582,KD-16270,6243,CA-2014-165309,11/11/2014,15/11/2014,Standard Class,3,67.56,0.2,6.76,2014,Karen Dan!els,United States,Office Supplies,Art
OFF-SU-10001225,KD-16270,4650,CA-2015-110870,12/12/2015,15/12/2015,First Class,7,25.76,0.0,0.52,2015,Karen Dan!els,United States,Office Supplies,Supplies
OFF-PA-10003127,KD-16270,3735,US-2016-143819,1/3/2016,5/3/2016,Standard Class,1,26.38,0.0,12.13,2016,Karen Dan!els,United States,,
OFF-AR-10002240,KD-16270,3657,CA-2016-130407,2/9/2016,6/9/2016,Standard Class,2,75.48,0.0,19.62,2016,Karen Dan!els,United States,Office Supplies,Art
OFF-ST-10003208,KD-16270,3572,US-2016-143819,1/3/2016,5/3/2016,Standard Class,2,362.92,0.0,105.25,2016,Karen Dan!els,United States,Office Supplies,Storage
OFF-BI-10001267,KD-16270,2670,CA-2014-165309,11/11/2014,15/11/2014,Standard Class,1,1.234,0.8,-1.97,2014,Karen Dan!els,United States,Office Supplies,Binders
TEC-MA-10003979,KD-16270,2661,US-2016-143819,1/3/2016,5/3/2016,Standard Class,7,4899.93,0.0,2400.97,2016,Karen Dan!els,United States,Technology,Machines
OFF-PA-10003724,KD-16270,2470,CA-2014-165309,11/11/2014,15/11/2014,Standard Class,5,21.72,0.2,7.87,2014,Karen Dan!els,United States,Office Supplies,Paper
TEC-AC-10002926,KD-16270,2154,CA-2015-110870,12/12/2015,15/12/2015,First Class,6,299.94,0.0,128.97,2015,Karen Dan!els,United States,Technology,Accessories
TEC-PH-10003505,KD-16270,1509,CA-2014-165309,11/11/2014,15/11/2014,Standard Class,2,148.48,0.2,16.7,2014,Karen Dan!els,United States,Technology,Phones
OFF-BI-10001359,KD-16270,1372,CA-2014-165309,11/11/2014,15/11/2014,Standard Class,5,896.99,0.8,-1480.03,2014,Karen Dan!els,United States,Office Supplies,Binders
FUR-TA-10001095,KD-16270,754,US-2016-143819,1/3/2016,5/3/2016,Standard Class,8,836.592,0.4,-264.92,2016,Karen Dan!els,United States,Furniture,Tables
FUR-FU-10001967,KD-16270,15,CA-2016-130407,2/9/2016,6/9/2016,Standard Class,2,39.98,0.0,9.99,2016,Karen Dan!els,United States,Furniture,Furnishings
OFF-PA-10001846,JF-15415,9864,US-2014-166828,22/8/2014,25/8/2014,First Class,2,11.56,0.0,5.66,2014,Jennifer Ferguson,United States,Office Supplies,Paper
OFF-PA-10001725,JF-15415,8947,CA-2014-156342,17/6/2014,20/6/2014,Second Class,2,62.016,0.2,22.48,2014,Jennifer Ferguson,United States,Office Supplies,Paper
OFF-PA-10002005,JF-15415,8313,US-2017-142188,11/9/2017,11/9/2017,Same Day,3,19.44,0.0,9.33,2017,Jennifer Ferguson,United States,Office Supplies,Paper
OFF-PA-10004101,JF-15415,7967,US-2017-142188,11/9/2017,11/9/2017,Same Day,11,71.28,0.0,34.21,2017,Jennifer Ferguson,United States,Office Supplies,Paper
TEC-AC-10001767,JF-15415,7697,CA-2015-102855,5/4/2015,6/4/2015,Same Day,6,239.94,0.0,26.39,2015,Jennifer Ferguson,United States,Technology,Accessories
OFF-BI-10004600,JF-15415,5351,US-2017-142188,11/9/2017,11/9/2017,Same Day,5,1471.96,0.2,459.99,2017,Jennifer Ferguson,United States,Office Supplies,Binders
OFF-LA-10001297,JF-15415,5342,CA-2017-164826,28/12/2017,4/1/2018,Standard Class,7,72.45,0.0,34.78,2017,Jennifer Ferguson,United States,Office Supplies,Labels
OFF-AR-10002467,JF-15415,5325,CA-2015-102855,5/4/2015,6/4/2015,Same Day,8,23.84,0.0,6.44,2015,Jennifer Ferguson,United States,Office Supplies,Art
FUR-CH-10003199,JF-15415,5074,US-2017-142188,11/9/2017,11/9/2017,Same Day,2,178.0,0.2,8.88,2017,Jennifer Ferguson,United States,Furniture,Chairs
TEC-PH-10000347,JF-15415,4934,CA-2017-164826,28/12/2017,4/1/2018,Standard Class,3,14.85,0.0,4.01,2017,Jennifer Ferguson,United States,Technology,Phones
OFF-FA-10000585,JF-15415,1679,CA-2017-164826,28/12/2017,4/1/2018,Standard Class,4,13.96,0.0,6.42,2017,Jennifer Ferguson,United States,Office Supplies,Fasteners
OFF-BI-10001922,JF-15415,1474,CA-2017-164826,28/12/2017,4/1/2018,Standard Class,7,33.264,0.2,11.23,2017,Jennifer Ferguson,United States,,
OFF-AR-10001955,JF-15415,1156,CA-2015-105844,25/10/2015,27/10/2015,Second Class,4,79.36,0.0,23.81,2015,Jennifer Ferguson,United States,Office Supplies,Art
TEC-PH-10000127,JF-15415,667,US-2017-142188,11/9/2017,11/9/2017,Same Day,5,79.0,0.2,-17.99,2017,Jennifer Ferguson,United States,Technology,Phones
OFF-PA-10001526,AP-10720,9594,CA-2016-154403,23/5/2016,27/5/2016,Standard Class,1,4.98,0.0,2.44,2016,Anne Pryor,United States,Office Supplies,Paper
OFF-FA-10003467,AP-10720,9305,US-2016-103674,6/12/2016,10/12/2016,Standard Class,7,13.86,0.0,0.0,2016,Anne Pryor,United States,Office Supplies,Fasteners
OFF-BI-10004817,AP-10720,8189,CA-2016-136322,21/10/2016,26/10/2016,Standard Class,8,28.752,0.7,-21.08,2016,Anne Pryor,United States,Office Supplies,Binders
OFF-BI-10004593,AP-10720,8056,CA-2014-127964,3/3/2014,8/3/2014,Standard Class,3,125.76,0.2,40.87,2014,Anne Pryor,United States,Office Supplies,Binders
TEC-AC-10004127,AP-10720,8002,US-2015-165449,22/11/2015,26/11/2015,Standard Class,4,27.168,0.2,-1.36,2015,Anne Pryor,United States,Technology,Accessories
TEC-PH-10002496,AP-10720,7766,US-2016-103674,6/12/2016,10/12/2016,Standard Class,2,249.584,0.2,31.2,2016,Anne Pryor,United States,Technology,Phones
FUR-TA-10001676,AP-10720,6411,CA-2017-143021,19/11/2017,19/11/2017,Same Day,3,79.974,0.4,-29.32,2017,Anne Pryor,United States,Furniture,Tables
OFF-LA-10000248,AP-10720,6242,US-2016-114174,8/9/2016,14/9/2016,Standard Class,4,14.76,0.0,6.94,2016,Anne Pryor,United States,Office Supplies,Labels
FUR-FU-10003424,AP-10720,6040,CA-2016-120250,19/9/2016,22/9/2016,First Class,3,25.632,0.2,3.84,2016,Anne Pryor,United States,Furniture,Furnishings
TEC-PH-10004700,AP-10720,5811,CA-2014-127964,3/3/2014,8/3/2014,Standard Class,1,9.99,0.0,4.6,2014,Anne Pryor,United States,Technology,Phones
FUR-FU-10002878,AP-10720,4887,CA-2016-136322,21/10/2016,26/10/2016,Standard Class,2,45.568,0.2,9.68,2016,Anne Pryor,United States,Furniture,Furnishings
OFF-BI-10003727,AP-10720,4444,US-2016-103674,6/12/2016,10/12/2016,Standard Class,4,13.376,0.2,4.68,2016,Anne Pryor,United States,Office Supplies,Binders
OFF-PA-10000743,AP-10720,3850,US-2016-103674,6/12/2016,10/12/2016,Standard Class,2,13.36,0.0,6.41,2016,Anne Pryor,United States,Office Supplies,Paper
OFF-BI-10003429,AP-10720,3772,CA-2014-127964,3/3/2014,8/3/2014,Standard Class,5,25.32,0.2,9.18,2014,Anne Pryor,United States,Office Supplies,Binders
TEC-PH-10004080,AP-10720,2953,US-2016-103674,6/12/2016,10/12/2016,Standard Class,5,271.96,0.2,27.2,2016,Anne Pryor,United States,Technology,Phones
OFF-AR-10004752,AP-10720,2308,US-2016-103674,6/12/2016,10/12/2016,Standard Class,7,18.69,0.0,5.23,2016,Anne Pryor,United States,Office Supplies,Art
FUR-BO-10003450,AP-10720,1580,US-2016-114174,8/9/2016,14/9/2016,Standard Class,3,173.94,0.0,13.92,2016,Anne Pryor,United States,Furniture,Bookcases
OFF-BI-10001628,AP-10720,1145,CA-2017-143021,19/11/2017,19/11/2017,Same Day,7,58.408,0.2,18.25,2017,Anne Pryor,United States,Office Supplies,Binders
OFF-BI-10002026,AP-10720,220,US-2016-103674,6/12/2016,10/12/2016,Standard Class,14,437.472,0.2,153.12,2016,Anne Pryor,United States,Office Supplies,Binders
FUR-CH-10003968,SJ-20215,8318,CA-2015-161627,6/7/2015,11/7/2015,Standard Class,3,170.352,0.2,-17.04,2015,Sarah Jordon,United States,Furniture,Chairs
OFF-BI-10000343,SJ-20215,8188,CA-2016-108644,30/9/2016,3/10/2016,First Class,2,1.964,0.8,-3.24,2016,Sarah Jordon,United States,Office Supplies,Binders
FUR-CH-10002602,SJ-20215,7303,CA-2017-100615,20/4/2017,24/4/2017,Standard Class,3,317.058,0.3,-18.12,2017,Sarah Jordon,United States,Furniture,Chairs
FUR-CH-10002602,SJ-20215,4076,CA-2017-113355,1/12/2017,5/12/2017,Standard Class,3,317.058,0.3,-18.12,2017,Sarah Jordon,United States,Furniture,Chairs
TEC-PH-10004912,SJ-20215,4047,CA-2017-113355,1/12/2017,5/12/2017,Standard Class,5,219.8,0.2,24.73,2017,Sarah Jordon,United States,Technology,Phones
OFF-BI-10002824,SJ-20215,3035,CA-2017-122987,16/8/2017,16/8/2017,Same Day,3,13.428,0.7,-11.19,2017,Sarah Jordon,United States,Office Supplies,Binders
OFF-ST-10004950,SJ-20215,2962,CA-2017-122987,16/8/2017,16/8/2017,Same Day,4,67.136,0.2,-0.84,2017,Sarah Jordon,United States,Office Supplies,Storage
FUR-FU-10002456,SJ-20215,738,CA-2017-100615,20/4/2017,24/4/2017,Standard Class,5,14.56,0.6,-6.0,2017,Sarah Jordon,United States,Furniture,Furnishings
OFF-AR-10001683,SJ-20215,723,CA-2017-100615,20/4/2017,24/4/2017,Standard Class,2,15.76,0.2,3.5,2017,Sarah Jordon,United States,Office Supplies,Art
FUR-CH-10002774,SJ-20215,512,CA-2015-146038,9/2/2015,16/2/2015,Standard Class,5,203.0,0.2,22.94,2015,Sarah Jordon,United States,Furniture,Chairs
OFF-AR-10002067,ME-18010,8144,CA-2014-116932,21/7/2014,25/7/2014,Standard Class,5,99.2,0.0,25.79,2014,Michelle Ellison,United States,Office Supplies,Art
OFF-BI-10001636,ME-18010,7349,CA-2015-169278,21/5/2015,25/5/2015,Standard Class,4,26.976,0.2,8.77,2015,Michelle Ellison,United States,Office Supplies,Binders
OFF-PA-10000223,ME-18010,6944,CA-2014-126333,23/12/2014,28/12/2014,Standard Class,1,5.184,0.2,1.81,2014,Michelle Ellison,United States,Office Supplies,Paper
FUR-TA-10004175,ME-18010,5054,CA-2014-116932,21/7/2014,25/7/2014,Standard Class,1,272.848,0.2,27.28,2014,Michelle Ellison,United States,Furniture,Tables
FUR-CH-10001215,ME-18010,3523,CA-2014-116932,21/7/2014,25/7/2014,Standard Class,2,801.568,0.2,50.1,2014,Michelle Ellison,United States,Furniture,Chairs
OFF-ST-10000563,ME-18010,1340,CA-2017-148138,29/9/2017,3/10/2017,Standard Class,2,51.168,0.2,-6.4,2017,Michelle Ellison,United States,Office Supplies,Storage
OFF-ST-10003816,JF-15565,9725,US-2014-126571,11/10/2014,15/10/2014,Standard Class,2,281.904,0.2,10.57,2014,Jill Fjeld,United States,Office Supplies,Storage
OFF-FA-10000585,JF-15565,9595,CA-2016-121034,8/8/2016,10/8/2016,Second Class,4,11.168,0.2,3.63,2016,Jill Fjeld,United States,Office Supplies,Fasteners
TEC-CO-10001943,JF-15565,9163,CA-2016-102162,11/9/2016,16/9/2016,Standard Class,8,1599.92,0.0,751.96,2016,Jill Fjeld,United States,Technology,Copiers
OFF-ST-10000736,JF-15565,8282,CA-2017-167941,6/11/2017,9/11/2017,Second Class,4,259.136,0.2,-51.83,2017,Jill Fjeld,United States,Office Supplies,Storage
TEC-AC-10002323,JF-15565,7968,CA-2016-166373,21/10/2016,25/10/2016,Standard Class,6,106.08,0.2,-9.28,2016,Jill Fjeld,United States,Technology,Accessories
OFF-EN-10002230,JF-15565,5875,US-2014-126571,11/10/2014,15/10/2014,Standard Class,3,201.432,0.2,67.98,2014,Jill Fjeld,United States,Office Supplies,Envelopes
TEC-AC-10003628,JF-15565,5211,CA-2016-105781,16/2/2016,20/2/2016,Standard Class,3,89.97,0.0,40.0,2016,Jill Fjeld,United States,Technology,Accessories
OFF-PA-10001800,JF-15565,4915,CA-2017-167941,6/11/2017,9/11/2017,Second Class,6,31.104,0.2,10.89,2017,Jill Fjeld,United States,Office Supplies,Paper
OFF-AP-10002118,JF-15565,4591,CA-2017-167941,6/11/2017,9/11/2017,Second Class,3,499.584,0.2,43.71,2017,Jill Fjeld,United States,Office Supplies,Appliances
TEC-AC-10001908,JF-15565,4587,US-2015-153374,9/2/2015,13/2/2015,Second Class,6,479.952,0.2,89.99,2015,Jill Fjeld,United States,Technology,Accessories
FUR-FU-10001979,JF-15565,4573,CA-2015-137750,25/6/2015,30/6/2015,Standard Class,5,204.85,0.0,57.36,2015,Jill Fjeld,United States,Furniture,Furnishings
OFF-PA-10001994,JF-15565,4252,CA-2016-121034,8/8/2016,10/8/2016,Second Class,3,53.952,0.2,18.0,2016,Jill Fjeld,United States,Office Supplies,Paper
OFF-EN-10002312,JF-15565,3902,CA-2016-102162,11/9/2016,16/9/2016,Standard Class,1,11.09,0.0,5.43,2016,Jill Fjeld,United States,Office Supplies,Envelopes
OFF-BI-10002827,JF-15565,3465,CA-2017-167941,6/11/2017,9/11/2017,Second Class,8,13.272,0.7,-10.62,2017,Jill Fjeld,United States,Office Supplies,Binders
FUR-CH-10001802,JF-15565,2598,CA-2016-105781,16/2/2016,20/2/2016,Standard Class,3,326.646,0.1,39.92,2016,Jill Fjeld,United States,Furniture,Chairs
FUR-FU-10004671,JF-15565,2005,CA-2017-167941,6/11/2017,9/11/2017,Second Class,2,28.272,0.2,6.36,2017,Jill Fjeld,United States,Furniture,Furnishings
OFF-BI-10004187,CS-12250,9561,CA-2014-162775,13/1/2014,15/1/2014,Second Class,3,5.64,0.0,2.71,2014,Chris Selesnick,United States,Office Supplies,Binders
OFF-AR-10004757,CS-12250,9216,CA-2014-101560,28/11/2014,1/12/2014,Second Class,4,13.12,0.0,4.33,2014,Chris Selesnick,United States,Office Supplies,Art
OFF-ST-10002301,CS-12250,9005,CA-2017-105487,8/10/2017,14/10/2017,Standard Class,2,40.68,0.0,0.41,2017,Chris Selesnick,United States,Office Supplies,Storage
OFF-PA-10001838,CS-12250,8608,CA-2017-153227,4/12/2017,6/12/2017,First Class,2,11.76,0.0,5.76,2017,Chris Selesnick,United States,Office Supplies,Paper
OFF-EN-10001990,CS-12250,8080,CA-2014-162775,13/1/2014,15/1/2014,Second Class,2,11.36,0.0,5.34,2014,Chris Selesnick,United States,,
FUR-FU-10002445,CS-12250,7030,CA-2016-119641,22/9/2016,26/9/2016,Standard Class,2,18.96,0.0,7.58,2016,Chris Selesnick,United States,Furniture,Furnishings
OFF-LA-10002762,CS-12250,6139,CA-2015-136420,20/11/2015,21/11/2015,First Class,4,50.12,0.0,24.0,2015,Chris Selesnick,United States,Office Supplies,Labels
OFF-ST-10001558,CS-12250,5910,US-2014-169390,7/2/2014,10/2/2014,Second Class,4,64.96,0.0,9.74,2014,Chris Selesnick,United States,Office Supplies,Storage
OFF-PA-10004285,CS-12250,5281,CA-2017-148992,23/11/2017,27/11/2017,Standard Class,2,10.688,0.2,3.74,2017,Chris Selesnick,United States,Office Supplies,Paper
OFF-ST-10000025,CS-12250,5131,CA-2014-162775,13/1/2014,15/1/2014,Second Class,6,572.58,0.0,34.35,2014,Chris Selesnick,United States,Office Supplies,Storage
OFF-BI-10003676,CS-12250,4810,CA-2015-149811,4/1/2015,10/1/2015,Standard Class,3,32.34,0.0,15.52,2015,Chris Selesnick,United States,Office Supplies,Binders
TEC-AC-10003610,CS-12250,4763,CA-2017-105487,8/10/2017,14/10/2017,Standard Class,4,239.96,0.0,115.18,2017,Chris Selesnick,United States,Technology,Accessories
OFF-PA-10004621,CS-12250,4679,CA-2017-139080,23/1/2017,28/1/2017,Standard Class,4,25.92,0.0,12.44,2017,Chris Selesnick,United States,Office Supplies,Paper
OFF-PA-10002262,CS-12250,4346,CA-2017-139080,23/1/2017,28/1/2017,Standard Class,1,6.48,0.0,3.11,2017,Chris Selesnick,United States,Office Supplies,Paper
OFF-BI-10000309,CS-12250,4308,CA-2014-101560,28/11/2014,1/12/2014,Second Class,3,45.66,0.0,22.37,2014,Chris Selesnick,United States,Office Supplies,Binders
FUR-FU-10003773,CS-12250,4009,CA-2014-101560,28/11/2014,1/12/2014,Second Class,5,397.6,0.0,43.74,2014,Chris Selesnick,United States,Furniture,Furnishings
OFF-PA-10001363,CS-12250,3681,CA-2014-101560,28/11/2014,1/12/2014,Second Class,7,85.96,0.0,40.0,2014,Chris Selesnick,United States,Office Supplies,Paper
TEC-PH-10004100,CS-12250,3551,CA-2017-139080,23/1/2017,28/1/2017,Standard Class,6,86.352,0.2,8.64,2017,Chris Selesnick,United States,Technology,Phones
OFF-BI-10001524,CS-12250,3390,CA-2016-161095,28/6/2016,28/6/2016,Same Day,2,33.568,0.2,11.75,2016,Chris Selesnick,United States,Office Supplies,Binders
OFF-EN-10001532,CS-12250,3336,CA-2014-162775,13/1/2014,15/1/2014,Second Class,3,50.94,0.0,25.47,2014,Chris Selesnick,United States,Office Supplies,Envelopes
OFF-BI-10002854,CS-12250,3065,CA-2015-136420,20/11/2015,21/11/2015,First Class,4,89.696,0.2,33.64,2015,Chris Selesnick,United States,Office Supplies,Binders
OFF-BI-10002764,CS-12250,2963,CA-2016-161095,28/6/2016,28/6/2016,Same Day,3,7.752,0.2,2.81,2016,Chris Selesnick,United States,Office Supplies,Binders
OFF-PA-10004082,CS-12250,2611,CA-2015-149811,4/1/2015,10/1/2015,Standard Class,5,39.9,0.0,19.95,2015,Chris Selesnick,United States,Office Supplies,Paper
TEC-AC-10002305,CS-12250,2483,CA-2017-105487,8/10/2017,14/10/2017,Standard Class,2,36.0,0.0,6.48,2017,Chris Selesnick,United States,Technology,Accessories
TEC-PH-10001336,CS-12250,1867,CA-2017-105487,8/10/2017,14/10/2017,Standard Class,1,103.192,0.2,11.61,2017,Chris Selesnick,United States,Technology,Phones
OFF-BI-10001757,CS-12250,1587,CA-2017-139080,23/1/2017,28/1/2017,Standard Class,5,20.0,0.2,6.89,2017,Chris Selesnick,United States,Office Supplies,Binders
TEC-AC-10003174,CS-12250,1076,CA-2014-162775,13/1/2014,15/1/2014,Second Class,6,646.74,0.0,258.7,2014,Chris Selesnick,United States,Technology,Accessories
OFF-EN-10001137,CS-12250,279,CA-2015-121041,3/11/2015,10/11/2015,Standard Class,2,6.608,0.2,2.15,2015,Chris Selesnick,United States,Office Supplies,Envelopes
